timestamp,count,day_of_week,hour
2025-05-23 05:57:38.477913+03:00,41.0,4,5
2025-05-23 06:04:12.478278+03:00,40.85,4,6
2025-05-23 06:07:11.746701+03:00,40.85,4,6
2025-05-23 06:09:10.762889+03:00,40.85,4,6
2025-05-23 06:10:20.413625+03:00,40.85,4,6
2025-05-23 06:12:21.363824+03:00,42.75,4,6
2025-05-23 06:12:49.178943+03:00,37.05,4,6
2025-05-23 06:13:14.881355+03:00,38.95,4,6
2025-05-23 06:13:35.028775+03:00,6.6499999999999995,4,6
2025-05-23 06:14:00.363387+03:00,37.05,4,6
2025-05-23 06:14:44.062801+03:00,40.85,4,6
2025-05-23 06:15:14.263484+03:00,36.1,4,6
2025-05-23 06:15:48.563223+03:00,0.0,4,6
2025-05-23 06:16:05.112655+03:00,0.0,4,6
2025-05-23 06:16:21.297801+03:00,36.1,4,6
2025-05-23 06:16:36.430104+03:00,37.05,4,6
2025-05-23 06:16:58.996840+03:00,37.05,4,6
2025-05-23 06:17:10.564155+03:00,35.15,4,6
2025-05-23 06:22:10.073777+03:00,35.15,4,6
2025-05-23 06:50:30.912515+03:00,46.55,4,6
2025-05-23 06:55:30.413707+03:00,46.55,4,6
2025-05-23 07:00:30.383902+03:00,46.55,4,7
2025-05-23 07:35:29.628895+03:00,46.55,4,7
2025-05-23 07:50:49.163353+03:00,56.05,4,7
2025-05-23 10:35:58.419016+03:00,40.85,4,10
2025-05-23 12:57:11.789280+03:00,34.199999999999996,4,12
2025-05-23 13:49:47.434121+03:00,34.199999999999996,4,13
2025-05-23 13:54:46.316506+03:00,34.199999999999996,4,13
2025-05-23 13:59:46.884172+03:00,47.5,4,13
2025-05-23 14:04:46.183050+03:00,47.5,4,14
2025-05-23 14:09:46.151443+03:00,47.5,4,14
2025-05-23 14:14:46.166419+03:00,47.5,4,14
2025-05-23 14:19:46.319344+03:00,34.199999999999996,4,14
2025-05-23 14:24:47.453506+03:00,47.5,4,14
2025-05-23 14:29:46.289106+03:00,47.5,4,14
2025-05-23 14:34:46.328252+03:00,47.5,4,14
2025-05-23 14:39:46.108637+03:00,47.5,4,14
2025-05-23 14:44:46.038849+03:00,47.5,4,14
2025-05-23 14:49:46.136391+03:00,47.5,4,14
2025-05-23 14:54:45.984444+03:00,47.5,4,14
2025-05-23 14:59:46.838859+03:00,47.5,4,14
2025-05-23 15:04:46.074029+03:00,47.5,4,15
2025-05-23 15:09:46.425235+03:00,30.4,4,15
2025-05-23 15:14:46.059148+03:00,30.4,4,15
2025-05-23 15:19:46.493831+03:00,30.4,4,15
2025-05-23 15:24:46.054404+03:00,30.4,4,15
2025-05-23 15:29:46.078961+03:00,30.4,4,15
2025-05-23 15:34:46.102823+03:00,30.4,4,15
2025-05-23 15:39:46.027478+03:00,30.4,4,15
2025-05-23 15:44:46.242110+03:00,30.4,4,15
2025-05-23 15:49:45.943657+03:00,30.4,4,15
2025-05-23 15:54:45.928805+03:00,30.4,4,15
2025-05-23 15:59:45.912931+03:00,30.4,4,15
2025-05-23 16:04:46.198019+03:00,39.9,4,16
2025-05-23 16:09:45.937570+03:00,30.4,4,16
2025-05-23 16:14:45.943342+03:00,30.4,4,16
2025-05-23 16:19:46.049213+03:00,39.9,4,16
2025-05-23 16:24:46.237833+03:00,39.9,4,16
2025-05-23 16:29:46.045339+03:00,39.9,4,16
2025-05-23 16:34:45.869694+03:00,39.9,4,16
2025-05-23 16:39:46.327430+03:00,39.9,4,16
2025-05-23 16:44:46.168476+03:00,39.9,4,16
2025-05-23 16:49:46.291625+03:00,39.9,4,16
2025-05-23 16:54:49.335896+03:00,39.9,4,16
2025-05-23 16:59:45.975804+03:00,39.9,4,16
2025-05-23 17:04:45.964434+03:00,39.9,4,17
2025-05-23 17:09:46.186487+03:00,17.099999999999998,4,17
2025-05-23 17:14:45.893414+03:00,17.099999999999998,4,17
2025-05-23 17:19:46.182684+03:00,17.099999999999998,4,17
2025-05-23 17:24:45.996223+03:00,17.099999999999998,4,17
2025-05-23 17:29:45.869823+03:00,17.099999999999998,4,17
2025-05-23 17:34:45.910106+03:00,17.099999999999998,4,17
2025-05-23 17:39:45.850200+03:00,17.099999999999998,4,17
2025-05-23 17:44:45.973415+03:00,17.099999999999998,4,17
2025-05-23 17:49:46.093263+03:00,17.099999999999998,4,17
2025-05-23 17:54:46.083281+03:00,17.099999999999998,4,17
2025-05-23 17:59:45.889669+03:00,17.099999999999998,4,17
2025-05-23 18:04:45.829630+03:00,17.099999999999998,4,18
2025-05-23 18:09:45.913861+03:00,17.099999999999998,4,18
2025-05-23 18:14:45.852946+03:00,17.099999999999998,4,18
2025-05-23 18:19:45.809342+03:00,17.099999999999998,4,18
2025-05-23 18:24:46.066154+03:00,52.25,4,18
2025-05-23 18:29:45.722112+03:00,52.25,4,18
2025-05-23 18:34:46.088570+03:00,52.25,4,18
2025-05-23 18:39:45.811639+03:00,52.25,4,18
2025-05-23 18:44:45.749340+03:00,52.25,4,18
2025-05-23 18:49:45.622480+03:00,52.25,4,18
2025-05-23 18:54:45.727227+03:00,52.25,4,18
2025-05-23 18:59:45.726817+03:00,52.25,4,18
2025-05-23 19:04:45.898763+03:00,42.75,4,19
2025-05-23 19:09:46.370862+03:00,42.75,4,19
2025-05-23 19:14:45.625613+03:00,42.75,4,19
2025-05-23 19:19:45.575685+03:00,42.75,4,19
2025-05-23 19:24:45.511146+03:00,42.75,4,19
2025-05-23 19:29:45.596468+03:00,42.75,4,19
2025-05-23 19:34:45.547907+03:00,42.75,4,19
2025-05-23 19:39:45.850776+03:00,42.75,4,19
2025-05-23 19:44:45.880187+03:00,42.75,4,19
2025-05-23 19:49:45.545453+03:00,42.75,4,19
2025-05-23 19:54:45.377407+03:00,42.75,4,19
2025-05-23 19:59:46.682404+03:00,42.75,4,19
2025-05-23 20:04:49.926596+03:00,42.75,4,20
2025-05-23 20:09:45.647251+03:00,42.75,4,20
2025-05-23 20:14:46.777385+03:00,38.95,4,20
2025-05-23 20:19:45.496739+03:00,38.95,4,20
2025-05-23 20:24:45.499503+03:00,38.95,4,20
2025-05-23 20:29:45.825640+03:00,38.95,4,20
2025-05-23 20:34:45.475456+03:00,38.95,4,20
2025-05-23 20:39:45.310223+03:00,38.95,4,20
2025-05-23 20:44:45.394922+03:00,38.95,4,20
2025-05-23 20:49:45.430258+03:00,38.95,4,20
2025-05-23 20:54:45.735210+03:00,38.95,4,20
2025-05-23 20:59:45.442686+03:00,38.95,4,20
2025-05-23 21:04:45.750049+03:00,17.099999999999998,4,21
2025-05-23 21:09:46.075087+03:00,17.099999999999998,4,21
2025-05-23 21:14:45.403309+03:00,17.099999999999998,4,21
2025-05-23 21:19:45.271003+03:00,17.099999999999998,4,21
2025-05-23 21:24:45.272977+03:00,17.099999999999998,4,21
2025-05-23 21:29:45.340667+03:00,17.099999999999998,4,21
2025-05-23 21:34:45.638927+03:00,17.099999999999998,4,21
2025-05-23 21:39:48.227798+03:00,17.099999999999998,4,21
2025-05-23 21:44:45.583255+03:00,17.099999999999998,4,21
2025-05-23 21:49:45.289651+03:00,17.099999999999998,4,21
2025-05-23 21:54:46.096383+03:00,17.099999999999998,4,21
2025-05-23 21:59:45.241275+03:00,17.099999999999998,4,21
2025-05-23 22:04:45.176691+03:00,17.099999999999998,4,22
2025-05-23 22:09:45.161105+03:00,17.099999999999998,4,22
2025-05-23 22:14:45.229796+03:00,17.099999999999998,4,22
2025-05-23 22:19:45.231251+03:00,17.099999999999998,4,22
2025-05-23 22:24:49.741968+03:00,17.099999999999998,4,22
2025-05-23 22:29:50.772853+03:00,8.549999999999999,4,22
2025-05-23 22:34:45.173048+03:00,8.549999999999999,4,22
2025-05-23 22:39:45.507414+03:00,2.8499999999999996,4,22
2025-05-23 22:44:45.124463+03:00,8.549999999999999,4,22
2025-05-23 22:49:45.129856+03:00,2.8499999999999996,4,22
2025-05-23 22:54:45.085107+03:00,2.8499999999999996,4,22
2025-05-23 22:59:45.607429+03:00,2.8499999999999996,4,22
2025-05-23 23:04:45.127745+03:00,2.8499999999999996,4,23
2025-05-23 23:09:45.047287+03:00,2.8499999999999996,4,23
2025-05-23 23:14:45.396837+03:00,2.8499999999999996,4,23
2025-05-23 23:19:45.299681+03:00,2.8499999999999996,4,23
2025-05-23 23:24:45.119783+03:00,2.8499999999999996,4,23
2025-05-23 23:29:45.059155+03:00,2.8499999999999996,4,23
2025-05-23 23:34:46.889382+03:00,2.8499999999999996,4,23
2025-05-23 23:39:45.028922+03:00,2.8499999999999996,4,23
2025-05-23 23:44:45.071512+03:00,2.8499999999999996,4,23
2025-05-23 23:49:45.613816+03:00,0.95,4,23
2025-05-23 23:54:45.322705+03:00,0.95,4,23
2025-05-23 23:59:45.093822+03:00,0.95,4,23
2025-05-24 00:04:45.105248+03:00,0.95,5,0
2025-05-24 00:09:45.099068+03:00,0.95,5,0
2025-05-24 00:14:45.094854+03:00,0.95,5,0
2025-05-24 00:19:44.985033+03:00,0.95,5,0
2025-05-24 00:24:44.994418+03:00,0.95,5,0
2025-05-24 00:29:45.372296+03:00,0.95,5,0
2025-05-24 00:34:45.032588+03:00,0.95,5,0
2025-05-24 00:39:45.026481+03:00,0.95,5,0
2025-05-24 00:44:44.954140+03:00,0.95,5,0
2025-05-24 00:49:45.323827+03:00,4.75,5,0
2025-05-24 00:54:44.944101+03:00,4.75,5,0
2025-05-24 00:59:44.980364+03:00,4.75,5,0
2025-05-24 01:04:45.183550+03:00,4.75,5,1
2025-05-24 01:09:44.979823+03:00,4.75,5,1
2025-05-24 01:14:44.876605+03:00,4.75,5,1
2025-05-24 01:19:44.826381+03:00,4.75,5,1
2025-05-24 01:24:44.776569+03:00,4.75,5,1
2025-05-24 01:29:44.838782+03:00,4.75,5,1
2025-05-24 01:34:44.750797+03:00,4.75,5,1
2025-05-24 01:39:45.383139+03:00,0.95,5,1
2025-05-24 01:44:44.998487+03:00,0.95,5,1
2025-05-24 01:49:44.697999+03:00,0.95,5,1
2025-05-24 01:54:44.656458+03:00,0.95,5,1
2025-05-24 01:59:44.708687+03:00,0.95,5,1
2025-05-24 02:04:44.706370+03:00,0.95,5,2
2025-05-24 02:09:44.689332+03:00,0.95,5,2
2025-05-24 02:14:45.072847+03:00,0.95,5,2
2025-05-24 02:19:45.046197+03:00,0.95,5,2
2025-05-24 02:24:44.720291+03:00,0.95,5,2
2025-05-24 02:29:44.711411+03:00,0.95,5,2
2025-05-24 02:34:45.739108+03:00,0.95,5,2
2025-05-24 02:39:46.030564+03:00,0.95,5,2
2025-05-24 02:44:49.238484+03:00,0.95,5,2
2025-05-24 02:49:44.682235+03:00,0.95,5,2
2025-05-24 02:54:45.022335+03:00,0.0,5,2
2025-05-24 02:59:45.428237+03:00,0.0,5,2
2025-05-24 03:04:44.750807+03:00,0.0,5,3
2025-05-24 03:09:44.778189+03:00,0.0,5,3
2025-05-24 03:14:44.739986+03:00,0.0,5,3
2025-05-24 03:19:44.667153+03:00,0.0,5,3
2025-05-24 03:24:44.845650+03:00,0.0,5,3
2025-05-24 03:29:44.723761+03:00,0.0,5,3
2025-05-24 03:34:45.055475+03:00,0.0,5,3
2025-05-24 03:39:45.036622+03:00,0.0,5,3
2025-05-24 03:44:44.700486+03:00,0.0,5,3
2025-05-24 03:49:44.714170+03:00,0.0,5,3
2025-05-24 03:54:44.761385+03:00,0.0,5,3
2025-05-24 03:59:44.825866+03:00,0.0,5,3
2025-05-24 04:04:44.656345+03:00,0.0,5,4
2025-05-24 04:09:45.137689+03:00,0.0,5,4
2025-05-24 04:14:45.134897+03:00,0.0,5,4
2025-05-24 04:19:44.831790+03:00,0.0,5,4
2025-05-24 04:24:44.712668+03:00,0.0,5,4
2025-05-24 04:29:44.710065+03:00,0.0,5,4
2025-05-24 04:34:44.657410+03:00,0.0,5,4
2025-05-24 04:39:44.738500+03:00,0.0,5,4
2025-05-24 04:44:44.652597+03:00,0.0,5,4
2025-05-24 04:49:45.136886+03:00,26.6,5,4
2025-05-24 04:54:44.697505+03:00,26.6,5,4
2025-05-24 04:59:44.745202+03:00,26.6,5,4
2025-05-24 05:04:44.809658+03:00,26.6,5,5
2025-05-24 05:09:45.006784+03:00,26.6,5,5
2025-05-24 05:14:44.720927+03:00,26.6,5,5
2025-05-24 05:19:44.751428+03:00,26.6,5,5
2025-05-24 05:24:44.648969+03:00,26.6,5,5
2025-05-24 05:29:44.762830+03:00,26.6,5,5
2025-05-24 05:34:44.643869+03:00,26.6,5,5
2025-05-24 05:39:44.691220+03:00,26.6,5,5
2025-05-24 05:44:44.971726+03:00,26.6,5,5
2025-05-24 05:49:44.652331+03:00,26.6,5,5
2025-05-24 05:54:44.633299+03:00,26.6,5,5
2025-05-24 05:59:44.731098+03:00,26.6,5,5
2025-05-24 06:04:44.745173+03:00,26.6,5,6
2025-05-24 06:09:44.642519+03:00,26.6,5,6
2025-05-24 06:14:45.022985+03:00,30.4,5,6
2025-05-24 06:19:44.804294+03:00,30.4,5,6
2025-05-24 06:24:45.051685+03:00,30.4,5,6
2025-05-24 06:29:44.716005+03:00,30.4,5,6
2025-05-24 06:34:44.645998+03:00,30.4,5,6
2025-05-24 06:39:44.644238+03:00,30.4,5,6
2025-05-24 06:44:44.707861+03:00,30.4,5,6
2025-05-24 06:49:44.988893+03:00,38.0,5,6
2025-05-24 06:54:44.851242+03:00,30.4,5,6
2025-05-24 06:59:44.843989+03:00,38.0,5,6
2025-05-24 07:06:05.891976+03:00,38.0,5,7
2025-05-24 07:11:05.042367+03:00,38.0,5,7
2025-05-24 07:16:05.133513+03:00,38.0,5,7
2025-05-24 07:21:05.014638+03:00,38.0,5,7
2025-05-24 07:26:05.136794+03:00,38.0,5,7
2025-05-24 07:31:05.576036+03:00,38.0,5,7
2025-05-24 07:36:05.142021+03:00,38.0,5,7
2025-05-24 07:41:05.128822+03:00,38.0,5,7
2025-05-24 07:46:05.136732+03:00,38.0,5,7
2025-05-24 07:51:05.074281+03:00,38.0,5,7
2025-05-24 07:56:05.277931+03:00,51.3,5,7
2025-05-24 08:01:04.932081+03:00,51.3,5,8
2025-05-24 08:06:05.386460+03:00,51.3,5,8
2025-05-24 08:11:05.042903+03:00,51.3,5,8
2025-05-24 08:16:05.064584+03:00,51.3,5,8
2025-05-24 08:21:04.934825+03:00,51.3,5,8
2025-05-24 08:26:04.889464+03:00,51.3,5,8
2025-05-24 08:31:05.079025+03:00,51.3,5,8
2025-05-24 08:36:04.877904+03:00,51.3,5,8
2025-05-24 08:41:05.076374+03:00,51.3,5,8
2025-05-24 08:46:04.890697+03:00,51.3,5,8
2025-05-24 08:51:04.750043+03:00,51.3,5,8
2025-05-24 08:56:04.631885+03:00,51.3,5,8
2025-05-24 09:01:05.416887+03:00,51.3,5,9
2025-05-24 09:06:05.107096+03:00,47.5,5,9
2025-05-24 09:11:04.832512+03:00,47.5,5,9
2025-05-24 09:16:05.208583+03:00,47.5,5,9
2025-05-24 09:21:04.775727+03:00,47.5,5,9
2025-05-24 09:26:04.712352+03:00,47.5,5,9
2025-05-24 09:31:04.798690+03:00,47.5,5,9
2025-05-24 09:36:05.619856+03:00,47.5,5,9
2025-05-24 09:41:04.758495+03:00,47.5,5,9
2025-05-24 09:46:04.623182+03:00,47.5,5,9
2025-05-24 09:51:05.389953+03:00,25.65,5,9
2025-05-24 09:56:04.639616+03:00,25.65,5,9
2025-05-24 10:01:04.816852+03:00,25.65,5,10
2025-05-24 10:06:04.742228+03:00,25.65,5,10
2025-05-24 10:11:04.735125+03:00,25.65,5,10
2025-05-24 10:16:05.011146+03:00,25.65,5,10
2025-05-24 10:21:04.864682+03:00,25.65,5,10
2025-05-24 10:26:04.774309+03:00,25.65,5,10
2025-05-24 10:31:04.632588+03:00,25.65,5,10
2025-05-24 10:36:04.729960+03:00,25.65,5,10
2025-05-24 10:41:05.158182+03:00,25.65,5,10
2025-05-24 10:46:04.659998+03:00,25.65,5,10
2025-05-24 10:51:04.962163+03:00,27.549999999999997,5,10
2025-05-24 10:56:04.515745+03:00,27.549999999999997,5,10
2025-05-24 11:01:04.553861+03:00,27.549999999999997,5,11
2025-05-24 11:06:04.602068+03:00,25.65,5,11
2025-05-24 11:11:04.559741+03:00,27.549999999999997,5,11
2025-05-24 11:16:04.984501+03:00,27.549999999999997,5,11
2025-05-24 11:21:04.575127+03:00,27.549999999999997,5,11
2025-05-24 11:26:04.616535+03:00,27.549999999999997,5,11
2025-05-24 11:31:04.787700+03:00,27.549999999999997,5,11
2025-05-24 11:36:04.406459+03:00,27.549999999999997,5,11
2025-05-24 11:41:04.625666+03:00,27.549999999999997,5,11
2025-05-24 11:46:04.444000+03:00,27.549999999999997,5,11
2025-05-24 11:51:04.455949+03:00,27.549999999999997,5,11
2025-05-24 11:56:04.764300+03:00,15.2,5,11
2025-05-24 12:01:04.413797+03:00,27.549999999999997,5,12
2025-05-24 12:06:04.448139+03:00,15.2,5,12
2025-05-24 12:11:05.767062+03:00,15.2,5,12
2025-05-24 12:16:05.138830+03:00,15.2,5,12
2025-05-24 12:21:04.426160+03:00,15.2,5,12
2025-05-24 12:26:04.416896+03:00,15.2,5,12
2025-05-24 12:31:04.356039+03:00,15.2,5,12
2025-05-24 12:36:04.379677+03:00,15.2,5,12
2025-05-24 12:41:04.869721+03:00,15.2,5,12
2025-05-24 12:46:04.424693+03:00,15.2,5,12
2025-05-24 12:51:04.484217+03:00,15.2,5,12
2025-05-24 12:56:04.526730+03:00,15.2,5,12
2025-05-24 13:01:04.385946+03:00,15.2,5,13
2025-05-24 13:06:04.398007+03:00,15.2,5,13
2025-05-24 13:11:04.391131+03:00,15.2,5,13
2025-05-24 13:16:05.737033+03:00,3.8,5,13
2025-05-24 13:21:04.692576+03:00,3.8,5,13
2025-05-24 13:26:04.619616+03:00,3.8,5,13
2025-05-24 13:31:04.300163+03:00,3.8,5,13
2025-05-24 13:36:04.324830+03:00,3.8,5,13
2025-05-24 13:41:04.334739+03:00,3.8,5,13
2025-05-24 13:46:04.342164+03:00,3.8,5,13
2025-05-24 13:51:04.682509+03:00,21.85,5,13
2025-05-24 13:56:04.309220+03:00,21.85,5,13
2025-05-24 14:01:04.333873+03:00,21.85,5,14
2025-05-24 14:06:04.374076+03:00,21.85,5,14
2025-05-24 14:11:04.651371+03:00,21.85,5,14
2025-05-24 14:16:04.359425+03:00,21.85,5,14
2025-05-24 14:21:04.310076+03:00,21.85,5,14
2025-05-24 14:26:04.294190+03:00,21.85,5,14
2025-05-24 14:31:04.609260+03:00,21.85,5,14
2025-05-24 14:36:04.155492+03:00,21.85,5,14
2025-05-24 14:41:04.259916+03:00,21.85,5,14
2025-05-24 14:46:04.197634+03:00,21.85,5,14
2025-05-24 14:51:04.266097+03:00,21.85,5,14
2025-05-24 14:56:04.186368+03:00,21.85,5,14
2025-05-24 15:01:05.575331+03:00,21.85,5,15
2025-05-24 15:06:07.675345+03:00,37.05,5,15
2025-05-24 15:11:04.290606+03:00,37.05,5,15
2025-05-24 15:16:04.392498+03:00,37.05,5,15
2025-05-24 15:21:04.292699+03:00,37.05,5,15
2025-05-24 15:26:03.939189+03:00,37.05,5,15
2025-05-24 15:31:04.030774+03:00,37.05,5,15
2025-05-24 15:36:04.119429+03:00,37.05,5,15
2025-05-24 15:41:04.024284+03:00,37.05,5,15
2025-05-24 15:46:04.063263+03:00,37.05,5,15
2025-05-24 15:51:04.352004+03:00,37.05,5,15
2025-05-24 15:56:05.574511+03:00,32.3,5,15
2025-05-24 16:01:05.534632+03:00,37.05,5,16
2025-05-24 16:06:04.122919+03:00,37.05,5,16
2025-05-24 16:11:04.147638+03:00,37.05,5,16
2025-05-24 16:16:04.323363+03:00,37.05,5,16
2025-05-24 16:21:04.033637+03:00,32.3,5,16
2025-05-24 16:26:04.095447+03:00,32.3,5,16
2025-05-24 16:31:04.401089+03:00,32.3,5,16
2025-05-24 16:36:04.419786+03:00,32.3,5,16
2025-05-24 16:41:04.092288+03:00,32.3,5,16
2025-05-24 16:46:04.116790+03:00,32.3,5,16
2025-05-24 16:51:04.108248+03:00,32.3,5,16
2025-05-24 16:56:04.074665+03:00,32.3,5,16
2025-05-24 17:01:03.915290+03:00,32.3,5,17
2025-05-24 17:06:03.906417+03:00,32.3,5,17
2025-05-24 17:11:05.197520+03:00,24.7,5,17
2025-05-24 17:16:04.074418+03:00,24.7,5,17
2025-05-24 17:21:04.079249+03:00,24.7,5,17
2025-05-24 17:26:04.050399+03:00,24.7,5,17
